"","site","tile","latitude","longitude","altitude","year","yday","measurement","value"
"1371","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,276,"prcp..mm.day.",0
"1372","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,277,"prcp..mm.day.",0
"1373","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,278,"prcp..mm.day.",3
"1374","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,279,"prcp..mm.day.",4
"1375","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,280,"prcp..mm.day.",0
"1376","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,281,"prcp..mm.day.",0
"1377","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,282,"prcp..mm.day.",0
"1378","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,283,"prcp..mm.day.",0
"1379","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,284,"prcp..mm.day.",0
"1380","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,285,"prcp..mm.day.",0
"1381","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,286,"prcp..mm.day.",0
"1382","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,287,"prcp..mm.day.",0
"1383","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,288,"prcp..mm.day.",0
"1384","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,289,"prcp..mm.day.",0
"1385","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,290,"prcp..mm.day.",0
"1386","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,291,"prcp..mm.day.",0
"1387","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,292,"prcp..mm.day.",0
"1388","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,293,"prcp..mm.day.",8
"1389","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,294,"prcp..mm.day.",0
"1390","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,295,"prcp..mm.day.",0
"1391","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,296,"prcp..mm.day.",0
"1392","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,297,"prcp..mm.day.",0
"1393","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,298,"prcp..mm.day.",0
"1394","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,299,"prcp..mm.day.",0
"1395","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,300,"prcp..mm.day.",0
"1396","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,301,"prcp..mm.day.",0
"1397","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,302,"prcp..mm.day.",0
"1398","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,303,"prcp..mm.day.",0
"1399","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,304,"prcp..mm.day.",0
"1400","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,305,"prcp..mm.day.",0
"1401","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,306,"prcp..mm.day.",0
"1402","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,307,"prcp..mm.day.",0
"1403","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,308,"prcp..mm.day.",0
"1404","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,309,"prcp..mm.day.",0
"1405","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,310,"prcp..mm.day.",0
"1406","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,311,"prcp..mm.day.",0
"1407","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,312,"prcp..mm.day.",8
"1408","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,313,"prcp..mm.day.",0
"1409","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,314,"prcp..mm.day.",0
"1410","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,315,"prcp..mm.day.",0
"1411","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,316,"prcp..mm.day.",0
"1412","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,317,"prcp..mm.day.",0
"1413","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,318,"prcp..mm.day.",0
"1414","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,319,"prcp..mm.day.",0
"1415","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,320,"prcp..mm.day.",0
"1416","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,321,"prcp..mm.day.",0
"1417","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,322,"prcp..mm.day.",0
"1418","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,323,"prcp..mm.day.",0
"1419","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,324,"prcp..mm.day.",0
"1420","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,325,"prcp..mm.day.",0
"1421","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,326,"prcp..mm.day.",0
"1422","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,327,"prcp..mm.day.",0
"1423","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,328,"prcp..mm.day.",0
"1424","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,329,"prcp..mm.day.",0
"1425","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,330,"prcp..mm.day.",0
"1426","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,331,"prcp..mm.day.",0
"1427","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,332,"prcp..mm.day.",0
"1428","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,333,"prcp..mm.day.",0
"1429","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,334,"prcp..mm.day.",0
"1430","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,335,"prcp..mm.day.",0
"1431","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,336,"prcp..mm.day.",0
"1432","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,337,"prcp..mm.day.",0
"1433","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,338,"prcp..mm.day.",0
"1434","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,339,"prcp..mm.day.",0
"1435","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,340,"prcp..mm.day.",0
"1436","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,341,"prcp..mm.day.",0
"1437","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,342,"prcp..mm.day.",0
"1438","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,343,"prcp..mm.day.",0
"1439","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,344,"prcp..mm.day.",0
"1440","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,345,"prcp..mm.day.",0
"1441","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,346,"prcp..mm.day.",0
"1442","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,347,"prcp..mm.day.",0
"1443","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,348,"prcp..mm.day.",0
"1444","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,349,"prcp..mm.day.",0
"1445","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,350,"prcp..mm.day.",0
"1446","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,351,"prcp..mm.day.",0
"1447","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,352,"prcp..mm.day.",3
"1448","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,353,"prcp..mm.day.",0
"1449","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,354,"prcp..mm.day.",0
"1450","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,355,"prcp..mm.day.",0
"1451","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,356,"prcp..mm.day.",0
"1452","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,357,"prcp..mm.day.",0
"1453","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,358,"prcp..mm.day.",0
"1454","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,359,"prcp..mm.day.",0
"1455","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,360,"prcp..mm.day.",0
"1456","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,361,"prcp..mm.day.",0
"1457","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,362,"prcp..mm.day.",0
"1458","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,363,"prcp..mm.day.",0
"1459","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,364,"prcp..mm.day.",0
"1460","Jornada",11017,32.5933704567756,-106.8417162439,1318,2017,365,"prcp..mm.day.",0
"1461","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,1,"prcp..mm.day.",0
"1462","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,2,"prcp..mm.day.",0
"1463","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,3,"prcp..mm.day.",0
"1464","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,4,"prcp..mm.day.",0
"1465","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,5,"prcp..mm.day.",0
"1466","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,6,"prcp..mm.day.",0
"1467","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,7,"prcp..mm.day.",0
"1468","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,8,"prcp..mm.day.",0
"1469","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,9,"prcp..mm.day.",0
"1470","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,10,"prcp..mm.day.",0
"1471","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,11,"prcp..mm.day.",0
"1472","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,12,"prcp..mm.day.",0
"1473","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,13,"prcp..mm.day.",0
"1474","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,14,"prcp..mm.day.",0
"1475","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,15,"prcp..mm.day.",0
"1476","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,16,"prcp..mm.day.",0
"1477","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,17,"prcp..mm.day.",0
"1478","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,18,"prcp..mm.day.",0
"1479","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,19,"prcp..mm.day.",0
"1480","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,20,"prcp..mm.day.",0
"1481","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,21,"prcp..mm.day.",0
"1482","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,22,"prcp..mm.day.",0
"1483","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,23,"prcp..mm.day.",0
"1484","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,24,"prcp..mm.day.",0
"1485","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,25,"prcp..mm.day.",0
"1486","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,26,"prcp..mm.day.",0
"1487","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,27,"prcp..mm.day.",0
"1488","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,28,"prcp..mm.day.",0
"1489","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,29,"prcp..mm.day.",0
"1490","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,30,"prcp..mm.day.",0
"1491","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,31,"prcp..mm.day.",0
"1492","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,32,"prcp..mm.day.",0
"1493","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,33,"prcp..mm.day.",0
"1494","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,34,"prcp..mm.day.",0
"1495","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,35,"prcp..mm.day.",0
"1496","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,36,"prcp..mm.day.",0
"1497","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,37,"prcp..mm.day.",0
"1498","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,38,"prcp..mm.day.",0
"1499","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,39,"prcp..mm.day.",0
"1500","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,40,"prcp..mm.day.",0
"1501","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,41,"prcp..mm.day.",0
"1502","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,42,"prcp..mm.day.",0
"1503","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,43,"prcp..mm.day.",0
"1504","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,44,"prcp..mm.day.",0
"1505","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,45,"prcp..mm.day.",0
"1506","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,46,"prcp..mm.day.",5
"1507","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,47,"prcp..mm.day.",12
"1508","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,48,"prcp..mm.day.",18
"1509","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,49,"prcp..mm.day.",0
"1510","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,50,"prcp..mm.day.",0
"1511","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,51,"prcp..mm.day.",0
"1512","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,52,"prcp..mm.day.",0
"1513","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,53,"prcp..mm.day.",0
"1514","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,54,"prcp..mm.day.",0
"1515","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,55,"prcp..mm.day.",0
"1516","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,56,"prcp..mm.day.",0
"1517","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,57,"prcp..mm.day.",0
"1518","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,58,"prcp..mm.day.",0
"1519","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,59,"prcp..mm.day.",0
"1520","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,60,"prcp..mm.day.",0
"1521","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,61,"prcp..mm.day.",0
"1522","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,62,"prcp..mm.day.",0
"1523","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,63,"prcp..mm.day.",0
"1524","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,64,"prcp..mm.day.",0
"1525","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,65,"prcp..mm.day.",0
"1526","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,66,"prcp..mm.day.",0
"1527","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,67,"prcp..mm.day.",0
"1528","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,68,"prcp..mm.day.",0
"1529","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,69,"prcp..mm.day.",0
"1530","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,70,"prcp..mm.day.",1
"1531","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,71,"prcp..mm.day.",0
"1532","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,72,"prcp..mm.day.",0
"1533","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,73,"prcp..mm.day.",0
"1534","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,74,"prcp..mm.day.",0
"1535","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,75,"prcp..mm.day.",0
"1536","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,76,"prcp..mm.day.",0
"1537","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,77,"prcp..mm.day.",0
"1538","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,78,"prcp..mm.day.",0
"1539","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,79,"prcp..mm.day.",0
"1540","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,80,"prcp..mm.day.",0
"1541","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,81,"prcp..mm.day.",0
"1542","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,82,"prcp..mm.day.",0
"1543","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,83,"prcp..mm.day.",0
"1544","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,84,"prcp..mm.day.",0
"1545","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,85,"prcp..mm.day.",0
"1546","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,86,"prcp..mm.day.",0
"1547","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,87,"prcp..mm.day.",0
"1548","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,88,"prcp..mm.day.",0
"1549","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,89,"prcp..mm.day.",0
"1550","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,90,"prcp..mm.day.",0
"1551","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,91,"prcp..mm.day.",0
"1552","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,92,"prcp..mm.day.",0
"1553","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,93,"prcp..mm.day.",0
"1554","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,94,"prcp..mm.day.",0
"1555","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,95,"prcp..mm.day.",0
"1556","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,96,"prcp..mm.day.",0
"1557","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,97,"prcp..mm.day.",0
"1558","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,98,"prcp..mm.day.",0
"1559","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,99,"prcp..mm.day.",0
"1560","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,100,"prcp..mm.day.",0
"1561","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,101,"prcp..mm.day.",0
"1562","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,102,"prcp..mm.day.",0
"1563","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,103,"prcp..mm.day.",0
"1564","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,104,"prcp..mm.day.",0
"1565","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,105,"prcp..mm.day.",0
"1566","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,106,"prcp..mm.day.",0
"1567","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,107,"prcp..mm.day.",0
"1568","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,108,"prcp..mm.day.",0
"1569","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,109,"prcp..mm.day.",0
"1570","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,110,"prcp..mm.day.",0
"1571","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,111,"prcp..mm.day.",0
"1572","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,112,"prcp..mm.day.",0
"1573","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,113,"prcp..mm.day.",0
"1574","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,114,"prcp..mm.day.",0
"1575","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,115,"prcp..mm.day.",0
"1576","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,116,"prcp..mm.day.",0
"1577","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,117,"prcp..mm.day.",0
"1578","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,118,"prcp..mm.day.",0
"1579","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,119,"prcp..mm.day.",0
"1580","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,120,"prcp..mm.day.",0
"1581","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,121,"prcp..mm.day.",0
"1582","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,122,"prcp..mm.day.",0
"1583","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,123,"prcp..mm.day.",0
"1584","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,124,"prcp..mm.day.",0
"1585","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,125,"prcp..mm.day.",0
"1586","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,126,"prcp..mm.day.",0
"1587","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,127,"prcp..mm.day.",0
"1588","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,128,"prcp..mm.day.",0
"1589","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,129,"prcp..mm.day.",0
"1590","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,130,"prcp..mm.day.",0
"1591","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,131,"prcp..mm.day.",0
"1592","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,132,"prcp..mm.day.",0
"1593","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,133,"prcp..mm.day.",0
"1594","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,134,"prcp..mm.day.",0
"1595","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,135,"prcp..mm.day.",0
"1596","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,136,"prcp..mm.day.",0
"1597","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,137,"prcp..mm.day.",0
"1598","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,138,"prcp..mm.day.",0
"1599","Jornada",11017,32.5933704567756,-106.8417162439,1318,2018,139,"prcp..mm.day.",0
